ano,zona,bairro,sq_candidato,nome,partido,votos_zona,receita_k,pct_partido,pct_pf,pct_pj,pct_proprio,pct_crowdfund,pct_outros_cand
2012,5,Jardim Paulista,250000049405,MARIO COVAS NETO,PSDB,2497,698.7300700000001,35.77919582021137,0.0,62.5258606660509,0.0,0.0,1.6949435137377153
2012,5,Jardim Paulista,250000082047,NABIL GEORGES BONDUKI,PT,2363,1586.71804,77.19156580585673,0.0,15.161799004944823,1.2604633902063658,0.0,6.386171798992088
2012,6,Vila Mariana,250000002231,DALTON SILVANO DO AMARAL,PV,8983,778.8076,70.61975255505982,0.0,5.778063799069244,2.7054178721419775,0.0,20.89676577372897
2012,6,Vila Mariana,250000049333,ANGELO ANDREA MATARAZZO,PSDB,6484,2466.78447,47.5923216753509,0.0,36.15980564366046,0.0,0.0,16.247872680988625
2012,6,Vila Mariana,250000002260,JOSE ROBERTO NAZELLO DE ALVARENGA TRIPOLI,PV,3697,1054.6273500000002,82.28802334777302,0.0,14.886774935241343,0.9407522002914109,0.0,1.884449516694214
2012,6,Vila Mariana,250000049405,MARIO COVAS NETO,PSDB,2487,698.7300700000001,35.77919582021137,0.0,62.5258606660509,0.0,0.0,1.6949435137377153
2012,6,Vila Mariana,250000011002,RICARDO YOUNG SILVA,PPS,2323,299.53633,3.3384931971357195,0.0,79.42462271604917,17.236884086815113,0.0,0.0
2012,6,Vila Mariana,250000082062,ROBERTO CASSEB,PT,2317,173.89543,5.463053284379009,0.0,7.107719852097322,0.8913402727144699,0.0,86.5378865908092
2012,251,Pinheiros,250000049333,ANGELO ANDREA MATARAZZO,PSDB,9606,2466.78447,47.5923216753509,0.0,36.15980564366046,0.0,0.0,16.247872680988625
2012,251,Pinheiros,250000082047,NABIL GEORGES BONDUKI,PT,4742,1586.71804,77.19156580585673,0.0,15.161799004944823,1.2604633902063658,0.0,6.386171798992088
2012,251,Pinheiros,250000049340,ANTONIO FLORIANO PEREIRA PESARO,PSDB,3392,1195.61418,54.135356608099116,0.0,27.90307321380213,0.8363902141073637,0.0,17.125179963991393
2012,251,Pinheiros,250000011002,RICARDO YOUNG SILVA,PPS,3121,299.53633,3.3384931971357195,0.0,79.42462271604917,17.236884086815113,0.0,0.0
2012,251,Pinheiros,250000002260,JOSE ROBERTO NAZELLO DE ALVARENGA TRIPOLI,PV,2994,1054.6273500000002,82.28802334777302,0.0,14.886774935241343,0.9407522002914109,0.0,1.884449516694214
2012,251,Pinheiros,250000049405,MARIO COVAS NETO,PSDB,2891,698.7300700000001,35.77919582021137,0.0,62.5258606660509,0.0,0.0,1.6949435137377153
2012,258,Indianópolis,250000049333,ANGELO ANDREA MATARAZZO,PSDB,11968,2466.78447,47.5923216753509,0.0,36.15980564366046,0.0,0.0,16.247872680988625
2012,258,Indianópolis,250000049405,MARIO COVAS NETO,PSDB,5046,698.7300700000001,35.77919582021137,0.0,62.5258606660509,0.0,0.0,1.6949435137377153
2012,258,Indianópolis,250000002260,JOSE ROBERTO NAZELLO DE ALVARENGA TRIPOLI,PV,4907,1054.6273500000002,82.28802334777302,0.0,14.886774935241343,0.9407522002914109,0.0,1.884449516694214
2012,258,Indianópolis,250000011002,RICARDO YOUNG SILVA,PPS,3697,299.53633,3.3384931971357195,0.0,79.42462271604917,17.236884086815113,0.0,0.0
2012,258,Indianópolis,250000049340,ANTONIO FLORIANO PEREIRA PESARO,PSDB,2563,1195.61418,54.135356608099116,0.0,27.90307321380213,0.8363902141073637,0.0,17.125179963991393
2012,258,Indianópolis,250000049397,MARCO AURELIO DE ALMEIDA CUNHA,PSD,2283,603.7585700000001,0.0,0.0,97.22429281624937,0.5876338947867853,0.0,2.1880732889638317
2012,346,Butantã,250000049333,ANGELO ANDREA MATARAZZO,PSDB,6202,2466.78447,47.5923216753509,0.0,36.15980564366046,0.0,0.0,16.247872680988625
2012,346,Butantã,250000049343,AURELIO FERNANDEZ MIGUEL,PR,5591,550.47,86.28989772376333,0.0,1.9619597798245136,1.8075462786346215,0.0,9.940596217777536
2012,346,Butantã,250000049426,ROSA MARIA GUIMARAES HESPANHOL RICHTER,PSD,2415,276.94268,0.0,0.0,92.38987648996536,0.3610855502662139,0.0,7.249037959768426
2012,346,Butantã,250000081977,ANTONIO DONATO MADORMO,PT,2344,1864.03754,70.38484857981992,0.0,23.06820494613,0.0,0.0,6.546946474050089
2012,346,Butantã,250000049397,MARCO AURELIO DE ALMEIDA CUNHA,PSD,2276,603.7585700000001,0.0,0.0,97.22429281624937,0.5876338947867853,0.0,2.1880732889638317
2012,346,Butantã,250000002260,JOSE ROBERTO NAZELLO DE ALVARENGA TRIPOLI,PV,1987,1054.6273500000002,82.28802334777302,0.0,14.886774935241343,0.9407522002914109,0.0,1.884449516694214
2016,1,Bela Vista,250000022081,EDUARDO MATARAZZO SUPLICY,PT,8483,207.18953000000002,1.3163165146424145,39.2949392761304,0.0,19.181596676241313,0.0,39.27563328127632
2016,1,Bela Vista,250000004989,MARIO COVAS NETO,PSDB,2462,440.14075,0.0,49.23342817042048,0.0,0.0,0.0,50.76657182957951
2016,1,Bela Vista,250000005003,DANIEL ANNENBERG,PSDB,1862,622.44926,4.771473260326472,91.66646611484445,0.0,0.6484512488616341,0.0,2.4792655388489013
2016,1,Bela Vista,250000011622,JOSE REGINALDO NAZELO DE ALVARENGA TRIPOLI,PV,1830,517.74457,0.027923035484466792,97.42255722739883,0.0,0.13520180424103723,0.0,2.4143179328756648
2016,1,Bela Vista,250000004982,AURÉLIO NOMURA,PSDB,1754,346.30222,0.0,11.954875715206216,0.0,28.876511389386994,0.0,59.1686128954068
2016,1,Bela Vista,250000011018,FERNANDO SILVA BISPO,DEM,1446,59.164139999999996,0.0,92.08765647569626,0.0,0.0,0.0,7.912343524303742
2016,2,Perdizes,250000022081,EDUARDO MATARAZZO SUPLICY,PT,8529,207.18953000000002,1.3163165146424145,39.2949392761304,0.0,19.181596676241313,0.0,39.27563328127632
2016,2,Perdizes,250000005003,DANIEL ANNENBERG,PSDB,4202,622.44926,4.771473260326472,91.66646611484445,0.0,0.6484512488616341,0.0,2.4792655388489013
2016,2,Perdizes,250000004989,MARIO COVAS NETO,PSDB,3768,440.14075,0.0,49.23342817042048,0.0,0.0,0.0,50.76657182957951
2016,2,Perdizes,250000011622,JOSE REGINALDO NAZELO DE ALVARENGA TRIPOLI,PV,3276,517.74457,0.027923035484466792,97.42255722739883,0.0,0.13520180424103723,0.0,2.4143179328756648
2016,2,Perdizes,250000010842,SONIA FRANCINE GASPAR MARMO,PPS,2132,83.24560000000001,21.359687478977865,66.61012714185493,0.0,0.6006323457335883,0.0,11.429553033433598
2016,2,Perdizes,250000011018,FERNANDO SILVA BISPO,DEM,2120,59.164139999999996,0.0,92.08765647569626,0.0,0.0,0.0,7.912343524303742
2016,5,Jardim Paulista,250000022081,EDUARDO MATARAZZO SUPLICY,PT,4236,207.18953000000002,1.3163165146424145,39.2949392761304,0.0,19.181596676241313,0.0,39.27563328127632
2016,5,Jardim Paulista,250000005003,DANIEL ANNENBERG,PSDB,3545,622.44926,4.771473260326472,91.66646611484445,0.0,0.6484512488616341,0.0,2.4792655388489013
2016,5,Jardim Paulista,250000004989,MARIO COVAS NETO,PSDB,3155,440.14075,0.0,49.23342817042048,0.0,0.0,0.0,50.76657182957951
2016,5,Jardim Paulista,250000005798,JANAINA CARLA DE LIMA,NOVO,2885,304.01797999999997,1.644639570330676,98.35536042966933,0.0,0.0,0.0,0.0
2016,5,Jardim Paulista,250000005796,RICARDO LUIS MELLÃO,NOVO,2299,223.19377000000003,0.22402058982201878,92.87893205979718,0.0,6.884152725230637,0.0,0.0
2016,5,Jardim Paulista,250000011018,FERNANDO SILVA BISPO,DEM,1916,59.164139999999996,0.0,92.08765647569626,0.0,0.0,0.0,7.912343524303742
2016,6,Vila Mariana,250000022081,EDUARDO MATARAZZO SUPLICY,PT,6858,207.18953000000002,1.3163165146424145,39.2949392761304,0.0,19.181596676241313,0.0,39.27563328127632
2016,6,Vila Mariana,250000011013,DALTON SILVANO DO AMARAL,DEM,5385,476.19286999999997,31.499841650296023,20.247917613718155,0.0,45.3847870506755,0.0,2.8674536853103243
2016,6,Vila Mariana,250000004989,MARIO COVAS NETO,PSDB,3092,440.14075,0.0,49.23342817042048,0.0,0.0,0.0,50.76657182957951
2016,6,Vila Mariana,250000004982,AURÉLIO NOMURA,PSDB,2779,346.30222,0.0,11.954875715206216,0.0,28.876511389386994,0.0,59.1686128954068
2016,6,Vila Mariana,250000011018,FERNANDO SILVA BISPO,DEM,1972,59.164139999999996,0.0,92.08765647569626,0.0,0.0,0.0,7.912343524303742
2016,6,Vila Mariana,250000011622,JOSE REGINALDO NAZELO DE ALVARENGA TRIPOLI,PV,1853,517.74457,0.027923035484466792,97.42255722739883,0.0,0.13520180424103723,0.0,2.4143179328756648
2016,251,Pinheiros,250000022081,EDUARDO MATARAZZO SUPLICY,PT,5392,207.18953000000002,1.3163165146424145,39.2949392761304,0.0,19.181596676241313,0.0,39.27563328127632
2016,251,Pinheiros,250000005003,DANIEL ANNENBERG,PSDB,2849,622.44926,4.771473260326472,91.66646611484445,0.0,0.6484512488616341,0.0,2.4792655388489013
2016,251,Pinheiros,250000004989,MARIO COVAS NETO,PSDB,2785,440.14075,0.0,49.23342817042048,0.0,0.0,0.0,50.76657182957951
2016,251,Pinheiros,250000022106,NABIL GEORGES BONDUKI,PT,2373,335.61192000000005,0.8126380016538148,80.55178135508416,0.0,12.38133317791573,0.0,0.0
2016,251,Pinheiros,250000005798,JANAINA CARLA DE LIMA,NOVO,1842,304.01797999999997,1.644639570330676,98.35536042966933,0.0,0.0,0.0,0.0
2016,251,Pinheiros,250000015110,MARINA MEDEIROS HELOU,REDE,1740,133.7692,0.0,100.0,0.0,0.0,0.0,0.0
2016,258,Indianópolis,250000022081,EDUARDO MATARAZZO SUPLICY,PT,5881,207.18953000000002,1.3163165146424145,39.2949392761304,0.0,19.181596676241313,0.0,39.27563328127632
2016,258,Indianópolis,250000004989,MARIO COVAS NETO,PSDB,5752,440.14075,0.0,49.23342817042048,0.0,0.0,0.0,50.76657182957951
2016,258,Indianópolis,250000011018,FERNANDO SILVA BISPO,DEM,3116,59.164139999999996,0.0,92.08765647569626,0.0,0.0,0.0,7.912343524303742
2016,258,Indianópolis,250000004982,AURÉLIO NOMURA,PSDB,2908,346.30222,0.0,11.954875715206216,0.0,28.876511389386994,0.0,59.1686128954068
2016,258,Indianópolis,250000005798,JANAINA CARLA DE LIMA,NOVO,2599,304.01797999999997,1.644639570330676,98.35536042966933,0.0,0.0,0.0,0.0
2016,258,Indianópolis,250000011622,JOSE REGINALDO NAZELO DE ALVARENGA TRIPOLI,PV,2410,517.74457,0.027923035484466792,97.42255722739883,0.0,0.13520180424103723,0.0,2.4143179328756648
2016,346,Butantã,250000022081,EDUARDO MATARAZZO SUPLICY,PT,5135,207.18953000000002,1.3163165146424145,39.2949392761304,0.0,19.181596676241313,0.0,39.27563328127632
2016,346,Butantã,250000058371,CRISTIANO CAPUTTI,PTN,3238,55.1222,99.74202771297227,0.0,0.0,0.0,0.0,0.2579722870277311
2016,346,Butantã,250000004989,MARIO COVAS NETO,PSDB,2320,440.14075,0.0,49.23342817042048,0.0,0.0,0.0,50.76657182957951
2016,346,Butantã,250000005798,JANAINA CARLA DE LIMA,NOVO,1683,304.01797999999997,1.644639570330676,98.35536042966933,0.0,0.0,0.0,0.0
2016,346,Butantã,250000022114,CELSO DO CARMO JATENE,PR,1644,492.38354,12.104385130339654,87.41156944442132,0.0,0.48404542523903216,0.0,0.0
2016,346,Butantã,250000005796,RICARDO LUIS MELLÃO,NOVO,1596,223.19377000000003,0.22402058982201878,92.87893205979718,0.0,6.884152725230637,0.0,0.0
2020,1,Bela Vista,250000789502,EDUARDO MATARAZZO SUPLICY,PT,4159,236.63325999999998,64.66210624829326,32.370766476360934,0.0,1.9860944315266589,0.8282859307267288,0.1527469130924368
2020,1,Bela Vista,250000686838,ERIKA SANTOS SILVA,PSOL,2477,97.62134,64.00684522461995,12.937744964369472,0.0,2.5609154719654534,19.47012815025895,0.0
2020,1,Bela Vista,250000686837,SILVIA ANDREA FERRARO,PSOL,1571,124.98236999999999,33.329684818746834,37.5950144008311,0.0,0.0,28.515221786880822,0.0
2020,1,Bela Vista,250000789448,CARMEN DA SILVA FERREIRA,PT,1564,229.28664999999998,58.714735463229104,31.803923167790188,0.0,0.0,8.88756497598094,0.15764110121544364
2020,1,Bela Vista,250000883844,ANDRÉ LUIZ SANTOS ESTEVES,REPUBLICANOS,1557,719.118,94.22904168717791,4.191245386709831,0.0,1.579712926112265,0.0,0.0
2020,1,Bela Vista,250001088449,MARIO PALUMBO JUNIOR,MDB,1428,288.36,0.0,100.0,0.0,0.0,0.0,0.0
2020,2,Perdizes,250000789502,EDUARDO MATARAZZO SUPLICY,PT,4201,236.63325999999998,64.66210624829326,32.370766476360934,0.0,1.9860944315266589,0.8282859307267288,0.1527469130924368
2020,2,Perdizes,250000919208,DANIEL ANNENBERG,PSDB,2935,533.8530700000001,1.3706149521627737,94.01800386761848,0.0,2.3601999703776166,2.251181209841127,0.0
2020,2,Perdizes,250000686838,ERIKA SANTOS SILVA,PSOL,2666,97.62134,64.00684522461995,12.937744964369472,0.0,2.5609154719654534,19.47012815025895,0.0
2020,2,Perdizes,250000686837,SILVIA ANDREA FERRARO,PSOL,2348,124.98236999999999,33.329684818746834,37.5950144008311,0.0,0.0,28.515221786880822,0.0
2020,2,Perdizes,250001088449,MARIO PALUMBO JUNIOR,MDB,2220,288.36,0.0,100.0,0.0,0.0,0.0,0.0
2020,2,Perdizes,250000688246,JANAINA CARLA DE LIMA,NOVO,1952,964.23748,0.6266734207427822,99.37332657925721,0.0,0.0,0.0,0.0
2020,5,Jardim Paulista,250000688246,JANAINA CARLA DE LIMA,NOVO,2760,964.23748,0.6266734207427822,99.37332657925721,0.0,0.0,0.0,0.0
2020,5,Jardim Paulista,250000688220,CRISTINA PEREIRA MONTEIRO,NOVO,2455,360.18571,1.6776401262559808,79.4279095636526,0.0,15.95010529429388,2.9443450157975457,0.0
2020,5,Jardim Paulista,250000919208,DANIEL ANNENBERG,PSDB,2059,533.8530700000001,1.3706149521627737,94.01800386761848,0.0,2.3601999703776166,2.251181209841127,0.0
2020,5,Jardim Paulista,250000789502,EDUARDO MATARAZZO SUPLICY,PT,1787,236.63325999999998,64.66210624829326,32.370766476360934,0.0,1.9860944315266589,0.8282859307267288,0.1527469130924368
2020,5,Jardim Paulista,250000706755,RENATA FALZONI,PV,1744,187.322,42.7072100447358,25.357405964061886,0.0,0.10676802511183951,23.82101408270251,8.007601883387963
2020,5,Jardim Paulista,250000686838,ERIKA SANTOS SILVA,PSOL,1525,97.62134,64.00684522461995,12.937744964369472,0.0,2.5609154719654534,19.47012815025895,0.0
2020,6,Vila Mariana,250000651057,DALTON SILVANO DO AMARAL,DEM,3836,381.96567000000005,88.85916108638767,5.712576211364754,0.0,5.42826270224756,0.0,0.0
2020,6,Vila Mariana,250000789502,EDUARDO MATARAZZO SUPLICY,PT,3269,236.63325999999998,64.66210624829326,32.370766476360934,0.0,1.9860944315266589,0.8282859307267288,0.1527469130924368
2020,6,Vila Mariana,250000919186,AURÉLIO NOMURA,PSDB,2241,372.97707,1.9135412265424252,40.9783904409995,0.0,57.108068332458075,0.0,0.0
2020,6,Vila Mariana,250000686838,ERIKA SANTOS SILVA,PSOL,1821,97.62134,64.00684522461995,12.937744964369472,0.0,2.5609154719654534,19.47012815025895,0.0
2020,6,Vila Mariana,250001016152,FELIPE BECARI COMENALE,PSD,1813,103.0,48.54368932038835,16.50485436893204,0.0,34.95145631067961,0.0,0.0
2020,6,Vila Mariana,250000686837,SILVIA ANDREA FERRARO,PSOL,1742,124.98236999999999,33.329684818746834,37.5950144008311,0.0,0.0,28.515221786880822,0.0
2020,251,Pinheiros,250000789502,EDUARDO MATARAZZO SUPLICY,PT,2324,236.63325999999998,64.66210624829326,32.370766476360934,0.0,1.9860944315266589,0.8282859307267288,0.1527469130924368
2020,251,Pinheiros,250000688246,JANAINA CARLA DE LIMA,NOVO,2070,964.23748,0.6266734207427822,99.37332657925721,0.0,0.0,0.0,0.0
2020,251,Pinheiros,250000686838,ERIKA SANTOS SILVA,PSOL,1807,97.62134,64.00684522461995,12.937744964369472,0.0,2.5609154719654534,19.47012815025895,0.0
2020,251,Pinheiros,250000688220,CRISTINA PEREIRA MONTEIRO,NOVO,1789,360.18571,1.6776401262559808,79.4279095636526,0.0,15.95010529429388,2.9443450157975457,0.0
2020,251,Pinheiros,250000919208,DANIEL ANNENBERG,PSDB,1666,533.8530700000001,1.3706149521627737,94.01800386761848,0.0,2.3601999703776166,2.251181209841127,0.0
2020,251,Pinheiros,250000686837,SILVIA ANDREA FERRARO,PSOL,1575,124.98236999999999,33.329684818746834,37.5950144008311,0.0,0.0,28.515221786880822,0.0
2020,258,Indianópolis,250000688246,JANAINA CARLA DE LIMA,NOVO,3322,964.23748,0.6266734207427822,99.37332657925721,0.0,0.0,0.0,0.0
2020,258,Indianópolis,250001016152,FELIPE BECARI COMENALE,PSD,2675,103.0,48.54368932038835,16.50485436893204,0.0,34.95145631067961,0.0,0.0
2020,258,Indianópolis,250000789502,EDUARDO MATARAZZO SUPLICY,PT,2587,236.63325999999998,64.66210624829326,32.370766476360934,0.0,1.9860944315266589,0.8282859307267288,0.1527469130924368
2020,258,Indianópolis,250000658736,FERNANDO HOLIDAY SILVA BISPO,PATRIOTA,2373,186.83648000000002,0.0,74.82481472568954,0.0,0.02056878827946234,25.15461648603099,0.0
2020,258,Indianópolis,250000688220,CRISTINA PEREIRA MONTEIRO,NOVO,2322,360.18571,1.6776401262559808,79.4279095636526,0.0,15.95010529429388,2.9443450157975457,0.0
2020,258,Indianópolis,250000706755,RENATA FALZONI,PV,1925,187.322,42.7072100447358,25.357405964061886,0.0,0.10676802511183951,23.82101408270251,8.007601883387963
2020,346,Butantã,250000789502,EDUARDO MATARAZZO SUPLICY,PT,2712,236.63325999999998,64.66210624829326,32.370766476360934,0.0,1.9860944315266589,0.8282859307267288,0.1527469130924368
2020,346,Butantã,250000651060,CRISTIANO CAPUTTI,DEM,2248,215.22188,97.2121793564855,1.3939103217572488,0.0,1.3939103217572488,0.0,0.0
2020,346,Butantã,250000688246,JANAINA CARLA DE LIMA,NOVO,1947,964.23748,0.6266734207427822,99.37332657925721,0.0,0.0,0.0,0.0
2020,346,Butantã,250001016152,FELIPE BECARI COMENALE,PSD,1740,103.0,48.54368932038835,16.50485436893204,0.0,34.95145631067961,0.0,0.0
2020,346,Butantã,250001088449,MARIO PALUMBO JUNIOR,MDB,1632,288.36,0.0,100.0,0.0,0.0,0.0,0.0
2020,346,Butantã,250000688220,CRISTINA PEREIRA MONTEIRO,NOVO,1442,360.18571,1.6776401262559808,79.4279095636526,0.0,15.95010529429388,2.9443450157975457,0.0
2024,1,Bela Vista,250002052119,AMANDA MARQUES PASCHOAL,PSOL,4851,604.8809,92.13112366417919,5.686408679791343,0.0,0.0,2.1824676560294765,0.0
2024,1,Bela Vista,250002052116,LUANA DOS SANTOS ALVES SILVA,PSOL,3009,601.53949,76.88276126310511,6.036742492167887,0.0,5.605332743823685,8.338558121928122,3.1366053789752018
2024,1,Bela Vista,250001913953,NABIL GEORGES BONDUKI,PT,2720,1250.12419,71.12615507424107,24.84553154674977,0.0,2.426060566030644,1.6022528129785254,0.0
2024,1,Bela Vista,250001913956,LUNA ZARATTINI BRANDÃO,PT,2211,1951.3508700000002,87.03528904568557,12.273548733959874,0.0,0.0,0.6911622203545588,0.0
2024,1,Bela Vista,250001973467,LUCAS PAVANATO DE OLIVEIRA,PL,1842,1077.65834,92.79378842834363,7.0894454359254535,0.0,0.11676613573092193,0.0,0.0
2024,1,Bela Vista,250001933068,ANA CAROLINA CUNHA DE OLIVEIRA FRANCOMANO,PODE,1808,1540.589,97.36535831425513,2.564538627758604,0.0,0.07010305798626369,0.0,0.0
2024,2,Perdizes,250002079329,CRISTINA PEREIRA MONTEIRO,NOVO,6681,1357.878,82.16496621935107,16.468342516779856,0.0,0.0,1.3666912638690663,0.0
2024,2,Perdizes,250001913953,NABIL GEORGES BONDUKI,PT,4194,1250.12419,71.12615507424107,24.84553154674977,0.0,2.426060566030644,1.6022528129785254,0.0
2024,2,Perdizes,250002052116,LUANA DOS SANTOS ALVES SILVA,PSOL,3704,601.53949,76.88276126310511,6.036742492167887,0.0,5.605332743823685,8.338558121928122,3.1366053789752018
2024,2,Perdizes,250002052100,MARINA AMADEU BATISTA BRAGANTE,REDE,3653,1331.8564000000001,66.52368828951829,28.188174040384528,0.0,0.0,3.8714744322285797,1.4166632378685868
2024,2,Perdizes,250002052119,AMANDA MARQUES PASCHOAL,PSOL,3449,604.8809,92.13112366417919,5.686408679791343,0.0,0.0,2.1824676560294765,0.0
2024,2,Perdizes,250001913956,LUNA ZARATTINI BRANDÃO,PT,2865,1951.3508700000002,87.03528904568557,12.273548733959874,0.0,0.0,0.6911622203545588,0.0
2024,5,Jardim Paulista,250002079329,CRISTINA PEREIRA MONTEIRO,NOVO,8049,1357.878,82.16496621935107,16.468342516779856,0.0,0.0,1.3666912638690663,0.0
2024,5,Jardim Paulista,250002052100,MARINA AMADEU BATISTA BRAGANTE,REDE,3628,1331.8564000000001,66.52368828951829,28.188174040384528,0.0,0.0,3.8714744322285797,1.4166632378685868
2024,5,Jardim Paulista,250002174677,JANAINA CONCEIÇÃO PASCHOAL,PP,2532,361.7,99.52999723527786,0.0,0.0,0.4700027647221454,0.0,0.0
2024,5,Jardim Paulista,250001913953,NABIL GEORGES BONDUKI,PT,2511,1250.12419,71.12615507424107,24.84553154674977,0.0,2.426060566030644,1.6022528129785254,0.0
2024,5,Jardim Paulista,250002052119,AMANDA MARQUES PASCHOAL,PSOL,2415,604.8809,92.13112366417919,5.686408679791343,0.0,0.0,2.1824676560294765,0.0
2024,5,Jardim Paulista,250001973518,ZOE MARIA FERNANDEZ MARTINEZ,PL,1949,959.0,99.06152241918666,0.9384775808133473,0.0,0.0,0.0,0.0
2024,6,Vila Mariana,250002052119,AMANDA MARQUES PASCHOAL,PSOL,3457,604.8809,92.13112366417919,5.686408679791343,0.0,0.0,2.1824676560294765,0.0
2024,6,Vila Mariana,250002161323,AURÉLIO NOMURA,PSD,3194,1062.1003500000002,85.62044066740022,3.945013293706192,0.0,10.434546038893593,0.0,0.0
2024,6,Vila Mariana,250001913953,NABIL GEORGES BONDUKI,PT,3057,1250.12419,71.12615507424107,24.84553154674977,0.0,2.426060566030644,1.6022528129785254,0.0
2024,6,Vila Mariana,250002052116,LUANA DOS SANTOS ALVES SILVA,PSOL,2960,601.53949,76.88276126310511,6.036742492167887,0.0,5.605332743823685,8.338558121928122,3.1366053789752018
2024,6,Vila Mariana,250001973467,LUCAS PAVANATO DE OLIVEIRA,PL,2884,1077.65834,92.79378842834363,7.0894454359254535,0.0,0.11676613573092193,0.0,0.0
2024,6,Vila Mariana,250002174677,JANAINA CONCEIÇÃO PASCHOAL,PP,2565,361.7,99.52999723527786,0.0,0.0,0.4700027647221454,0.0,0.0
2024,251,Pinheiros,250002079329,CRISTINA PEREIRA MONTEIRO,NOVO,5552,1357.878,82.16496621935107,16.468342516779856,0.0,0.0,1.3666912638690663,0.0
2024,251,Pinheiros,250002052100,MARINA AMADEU BATISTA BRAGANTE,REDE,5286,1331.8564000000001,66.52368828951829,28.188174040384528,0.0,0.0,3.8714744322285797,1.4166632378685868
2024,251,Pinheiros,250001913953,NABIL GEORGES BONDUKI,PT,3534,1250.12419,71.12615507424107,24.84553154674977,0.0,2.426060566030644,1.6022528129785254,0.0
2024,251,Pinheiros,250002052116,LUANA DOS SANTOS ALVES SILVA,PSOL,2924,601.53949,76.88276126310511,6.036742492167887,0.0,5.605332743823685,8.338558121928122,3.1366053789752018
2024,251,Pinheiros,250002052119,AMANDA MARQUES PASCHOAL,PSOL,2290,604.8809,92.13112366417919,5.686408679791343,0.0,0.0,2.1824676560294765,0.0
2024,251,Pinheiros,250001913956,LUNA ZARATTINI BRANDÃO,PT,2019,1951.3508700000002,87.03528904568557,12.273548733959874,0.0,0.0,0.6911622203545588,0.0
2024,258,Indianópolis,250002079329,CRISTINA PEREIRA MONTEIRO,NOVO,6553,1357.878,82.16496621935107,16.468342516779856,0.0,0.0,1.3666912638690663,0.0
2024,258,Indianópolis,250002174677,JANAINA CONCEIÇÃO PASCHOAL,PP,3773,361.7,99.52999723527786,0.0,0.0,0.4700027647221454,0.0,0.0
2024,258,Indianópolis,250001973467,LUCAS PAVANATO DE OLIVEIRA,PL,3535,1077.65834,92.79378842834363,7.0894454359254535,0.0,0.11676613573092193,0.0,0.0
